id,order_id,customer_id,amount,currency,issue_date,due_date,payment_terms,early_payment_discount,late_payment_fee,status,payment_date,payment_method,line_items,notes,compliance_flags,last_updated
INV00001,ORD78646,CUST182,12455.22,USD,2025-08-14T11:02:32.159704,2025-09-13T11:02:32.159704,Net 30,0.11,3.28,paid,2025-08-27T11:02:32.159704,Check,"[{'description': 'Handling fee', 'quantity': 7, 'unit_price': 114.8, 'amount': 803.6}, {'description': 'Freight delivery', 'quantity': 4, 'unit_price': 494.18, 'amount': 1976.72}, {'description': 'Warehousing', 'quantity': 6, 'unit_price': 535.0, 'amount': 3210.0}, {'description': 'Packaging', 'quantity': 9, 'unit_price': 643.95, 'amount': 5795.55}, {'description': 'Express shipping', 'quantity': 5, 'unit_price': 133.87, 'amount': 669.35}]",,[],2025-09-11T11:02:32.159704
INV00002,ORD84116,CUST262,14322.65,USD,2025-07-31T11:02:32.159704,2025-09-29T11:02:32.159704,Net 60,0,2.11,issued,,,"[{'description': 'Packaging', 'quantity': 10, 'unit_price': 778.76, 'amount': 7787.6}, {'description': 'Handling fee', 'quantity': 4, 'unit_price': 914.49, 'amount': 3657.96}, {'description': 'Warehousing', 'quantity': 1, 'unit_price': 193.69, 'amount': 193.69}, {'description': 'Freight delivery', 'quantity': 10, 'unit_price': 268.34, 'amount': 2683.4}]",,[],2025-09-12T11:02:32.159704
INV00003,ORD63431,CUST728,15655.34,USD,2025-09-04T11:02:32.159704,2025-10-04T11:02:32.159704,Net 30,0.68,0,paid,2025-09-09T11:02:32.159704,Bank Transfer,"[{'description': 'Freight delivery', 'quantity': 8, 'unit_price': 163.2, 'amount': 1305.6}, {'description': 'Express shipping', 'quantity': 9, 'unit_price': 988.3, 'amount': 8894.7}, {'description': 'Handling fee', 'quantity': 4, 'unit_price': 864.51, 'amount': 3458.04}, {'description': 'Freight delivery', 'quantity': 5, 'unit_price': 399.4, 'amount': 1997.0}]",,[],2025-09-15T11:02:32.159704
INV00004,ORD23648,CUST205,14910.21,USD,2025-08-06T11:02:32.159704,2025-08-06T11:02:32.159704,Due on Receipt,3.88,0,overdue,,,"[{'description': 'Freight delivery', 'quantity': 9, 'unit_price': 583.47, 'amount': 5251.23}, {'description': 'Express shipping', 'quantity': 7, 'unit_price': 356.4, 'amount': 2494.8}, {'description': 'Handling fee', 'quantity': 4, 'unit_price': 675.57, 'amount': 2702.28}, {'description': 'Warehousing', 'quantity': 3, 'unit_price': 839.82, 'amount': 2519.46}, {'description': 'Handling fee', 'quantity': 3, 'unit_price': 647.48, 'amount': 1942.44}]",,['missing_po'],2025-09-11T11:02:32.159704
INV00005,ORD32630,CUST594,7637.12,USD,2025-08-19T11:02:32.159704,2025-08-19T11:02:32.159704,Due on Receipt,0,8.79,paid,2025-09-06T11:02:32.159704,Check,"[{'description': 'Warehousing', 'quantity': 8, 'unit_price': 954.64, 'amount': 7637.12}]",,[],2025-09-14T11:02:32.159704
INV00006,ORD87732,CUST634,12796.93,USD,2025-08-07T11:02:32.159704,2025-10-06T11:02:32.159704,Net 60,0,0,paid,2025-09-01T11:02:32.159704,Cash,"[{'description': 'Express shipping', 'quantity': 2, 'unit_price': 315.84, 'amount': 631.68}, {'description': 'Warehousing', 'quantity': 5, 'unit_price': 814.26, 'amount': 4071.3}, {'description': 'Freight delivery', 'quantity': 5, 'unit_price': 377.76, 'amount': 1888.8}, {'description': 'Freight delivery', 'quantity': 1, 'unit_price': 967.15, 'amount': 967.15}, {'description': 'Packaging', 'quantity': 10, 'unit_price': 523.8, 'amount': 5238.0}]",,[],2025-09-18T11:02:32.159704
INV00007,ORD61493,CUST893,17467.6,USD,2025-06-30T11:02:32.159704,2025-07-15T11:02:32.159704,Net 15,0,0,overdue,,,"[{'description': 'Warehousing', 'quantity': 6, 'unit_price': 514.0, 'amount': 3084.0}, {'description': 'Handling fee', 'quantity': 5, 'unit_price': 248.81, 'amount': 1244.05}, {'description': 'Warehousing', 'quantity': 5, 'unit_price': 598.51, 'amount': 2992.55}, {'description': 'Handling fee', 'quantity': 6, 'unit_price': 865.61, 'amount': 5193.66}, {'description': 'Packaging', 'quantity': 7, 'unit_price': 707.62, 'amount': 4953.34}]",,['missing_po'],2025-09-17T11:02:32.159704
INV00008,ORD20927,CUST247,10538.82,USD,2025-07-30T11:02:32.159704,2025-07-30T11:02:32.159704,Due on Receipt,0,0,paid,2025-08-05T11:02:32.159704,Bank Transfer,"[{'description': 'Express shipping', 'quantity': 4, 'unit_price': 397.48, 'amount': 1589.92}, {'description': 'Freight delivery', 'quantity': 10, 'unit_price': 894.89, 'amount': 8948.9}]",,[],2025-09-19T11:02:32.159704
INV00009,ORD20698,CUST815,7489.53,USD,2025-09-06T11:02:32.159704,2025-09-21T11:02:32.159704,Net 15,0,2.13,issued,,,"[{'description': 'Warehousing', 'quantity': 10, 'unit_price': 654.17, 'amount': 6541.7}, {'description': 'Packaging', 'quantity': 1, 'unit_price': 947.83, 'amount': 947.83}]",,['incorrect_amount'],2025-09-18T11:02:32.159704
INV00010,ORD10530,CUST494,4563.72,USD,2025-07-05T11:02:32.159704,2025-07-05T11:02:32.159704,Due on Receipt,0,0,paid,2025-07-23T11:02:32.159704,Check,"[{'description': 'Freight delivery', 'quantity': 3, 'unit_price': 264.28, 'amount': 792.84}, {'description': 'Freight delivery', 'quantity': 6, 'unit_price': 628.48, 'amount': 3770.88}]",,[],2025-09-20T11:02:32.159704
INV00011,ORD19286,CUST730,5041.56,USD,2025-08-15T11:02:32.159704,2025-10-14T11:02:32.159704,Net 60,2.12,0,paid,2025-09-05T11:02:32.159704,Check,"[{'description': 'Warehousing', 'quantity': 9, 'unit_price': 497.54, 'amount': 4477.86}, {'description': 'Packaging', 'quantity': 3, 'unit_price': 187.9, 'amount': 563.7}]",,[],2025-09-11T11:02:32.159704
INV00012,ORD36317,CUST835,16025.05,USD,2025-09-09T11:02:32.159704,2025-10-09T11:02:32.159704,Net 30,0,0,paid,2025-09-16T11:02:32.159704,Check,"[{'description': 'Express shipping', 'quantity': 7, 'unit_price': 432.21, 'amount': 3025.47}, {'description': 'Warehousing', 'quantity': 7, 'unit_price': 592.26, 'amount': 4145.82}, {'description': 'Express shipping', 'quantity': 8, 'unit_price': 431.22, 'amount': 3449.76}, {'description': 'Warehousing', 'quantity': 10, 'unit_price': 540.4, 'amount': 5404.0}]",,[],2025-09-14T11:02:32.159704
INV00013,ORD36781,CUST533,1154.84,USD,2025-08-18T11:02:32.159704,2025-09-02T11:02:32.159704,Net 15,0,0,paid,2025-09-13T11:02:32.159704,Cash,"[{'description': 'Warehousing', 'quantity': 4, 'unit_price': 288.71, 'amount': 1154.84}]",,[],2025-09-20T11:02:32.159704
INV00014,ORD57920,CUST821,18884.43,USD,2025-07-10T11:02:32.159704,2025-07-25T11:02:32.159704,Net 15,0,0,paid,2025-08-01T11:02:32.159704,Credit Card,"[{'description': 'Warehousing', 'quantity': 4, 'unit_price': 538.94, 'amount': 2155.76}, {'description': 'Packaging', 'quantity': 6, 'unit_price': 717.3, 'amount': 4303.8}, {'description': 'Warehousing', 'quantity': 9, 'unit_price': 863.52, 'amount': 7771.68}, {'description': 'Packaging', 'quantity': 5, 'unit_price': 827.95, 'amount': 4139.75}, {'description': 'Warehousing', 'quantity': 1, 'unit_price': 513.44, 'amount': 513.44}]",,[],2025-09-17T11:02:32.159704
INV00015,ORD86822,CUST546,13482.91,USD,2025-08-07T11:02:32.159704,2025-10-06T11:02:32.159704,Net 60,0,0,issued,,,"[{'description': 'Freight delivery', 'quantity': 8, 'unit_price': 553.77, 'amount': 4430.16}, {'description': 'Express shipping', 'quantity': 2, 'unit_price': 947.65, 'amount': 1895.3}, {'description': 'Handling fee', 'quantity': 8, 'unit_price': 540.34, 'amount': 4322.72}, {'description': 'Express shipping', 'quantity': 1, 'unit_price': 189.63, 'amount': 189.63}, {'description': 'Warehousing', 'quantity': 3, 'unit_price': 881.7, 'amount': 2645.1}]",,[],2025-09-16T11:02:32.159704
INV00016,ORD96540,CUST997,821.2,USD,2025-08-17T11:02:32.159704,2025-08-17T11:02:32.159704,Due on Receipt,0,0,paid,2025-08-31T11:02:32.159704,Credit Card,"[{'description': 'Handling fee', 'quantity': 10, 'unit_price': 82.12, 'amount': 821.2}]",,['missing_po'],2025-09-20T11:02:32.159704
INV00017,ORD19856,CUST741,3869.56,USD,2025-06-27T11:02:32.159704,2025-07-12T11:02:32.159704,Net 15,0,4.45,paid,2025-07-25T11:02:32.159704,Check,"[{'description': 'Express shipping', 'quantity': 5, 'unit_price': 591.82, 'amount': 2959.1}, {'description': 'Freight delivery', 'quantity': 2, 'unit_price': 455.23, 'amount': 910.46}]",,[],2025-09-16T11:02:32.159704
INV00018,ORD21811,CUST881,17666.42,USD,2025-08-23T11:02:32.159704,2025-09-07T11:02:32.159704,Net 15,3.23,5.86,overdue,,,"[{'description': 'Handling fee', 'quantity': 10, 'unit_price': 926.63, 'amount': 9266.3}, {'description': 'Handling fee', 'quantity': 8, 'unit_price': 90.55, 'amount': 724.4}, {'description': 'Warehousing', 'quantity': 6, 'unit_price': 134.34, 'amount': 806.04}, {'description': 'Packaging', 'quantity': 8, 'unit_price': 858.71, 'amount': 6869.68}]",,[],2025-09-16T11:02:32.159704
INV00019,ORD45894,CUST629,4155.84,USD,2025-07-19T11:02:32.159704,2025-08-18T11:02:32.159704,Net 30,0,0,overdue,,,"[{'description': 'Freight delivery', 'quantity': 2, 'unit_price': 909.43, 'amount': 1818.86}, {'description': 'Warehousing', 'quantity': 1, 'unit_price': 228.7, 'amount': 228.7}, {'description': 'Freight delivery', 'quantity': 4, 'unit_price': 527.07, 'amount': 2108.28}]",,[],2025-09-20T11:02:32.159704
INV00020,ORD59698,CUST221,12675.08,USD,2025-06-27T11:02:32.159704,2025-08-26T11:02:32.159704,Net 60,4.58,6.83,overdue,,,"[{'description': 'Handling fee', 'quantity': 10, 'unit_price': 812.36, 'amount': 8123.6}, {'description': 'Warehousing', 'quantity': 4, 'unit_price': 492.66, 'amount': 1970.64}, {'description': 'Express shipping', 'quantity': 3, 'unit_price': 860.28, 'amount': 2580.84}]",,[],2025-09-19T11:02:32.160731
INV00021,ORD23189,CUST448,21522.62,USD,2025-07-02T11:02:32.160731,2025-08-01T11:02:32.160731,Net 30,2.62,0,paid,2025-07-14T11:02:32.160731,Cash,"[{'description': 'Packaging', 'quantity': 5, 'unit_price': 468.41, 'amount': 2342.05}, {'description': 'Packaging', 'quantity': 9, 'unit_price': 338.59, 'amount': 3047.31}, {'description': 'Warehousing', 'quantity': 10, 'unit_price': 872.99, 'amount': 8729.9}, {'description': 'Express shipping', 'quantity': 8, 'unit_price': 925.42, 'amount': 7403.36}]",,[],2025-09-11T11:02:32.160731
INV00022,ORD76447,CUST613,3497.67,USD,2025-08-07T11:02:32.160731,2025-08-22T11:02:32.160731,Net 15,3.14,0,overdue,,,"[{'description': 'Freight delivery', 'quantity': 2, 'unit_price': 297.96, 'amount': 595.92}, {'description': 'Warehousing', 'quantity': 8, 'unit_price': 94.2, 'amount': 753.6}, {'description': 'Packaging', 'quantity': 3, 'unit_price': 413.42, 'amount': 1240.26}, {'description': 'Warehousing', 'quantity': 3, 'unit_price': 302.63, 'amount': 907.89}]",,[],2025-09-15T11:02:32.160731
INV00023,ORD71466,CUST268,18786.45,USD,2025-08-08T11:02:32.160731,2025-09-07T11:02:32.160731,Net 30,0,0,overdue,,,"[{'description': 'Express shipping', 'quantity': 9, 'unit_price': 751.12, 'amount': 6760.08}, {'description': 'Packaging', 'quantity': 3, 'unit_price': 716.63, 'amount': 2149.89}, {'description': 'Handling fee', 'quantity': 7, 'unit_price': 606.6, 'amount': 4246.2}, {'description': 'Handling fee', 'quantity': 8, 'unit_price': 534.45, 'amount': 4275.6}, {'description': 'Warehousing', 'quantity': 3, 'unit_price': 451.56, 'amount': 1354.68}]",,[],2025-09-10T11:02:32.160731
INV00024,ORD56207,CUST725,5165.52,USD,2025-06-27T11:02:32.160731,2025-07-12T11:02:32.160731,Net 15,1.18,5.17,overdue,,,"[{'description': 'Freight delivery', 'quantity': 8, 'unit_price': 549.17, 'amount': 4393.36}, {'description': 'Packaging', 'quantity': 4, 'unit_price': 193.04, 'amount': 772.16}]",,[],2025-09-20T11:02:32.160731
INV00025,ORD53308,CUST680,18484.52,USD,2025-07-19T11:02:32.160731,2025-08-03T11:02:32.160731,Net 15,0.78,0,paid,2025-07-20T11:02:32.160731,Cash,"[{'description': 'Handling fee', 'quantity': 7, 'unit_price': 107.15, 'amount': 750.05}, {'description': 'Freight delivery', 'quantity': 8, 'unit_price': 859.32, 'amount': 6874.56}, {'description': 'Warehousing', 'quantity': 9, 'unit_price': 995.63, 'amount': 8960.67}, {'description': 'Express shipping', 'quantity': 3, 'unit_price': 633.08, 'amount': 1899.24}]",,[],2025-09-15T11:02:32.160731
INV00026,ORD46685,CUST204,14494.68,USD,2025-07-26T11:02:32.160731,2025-08-25T11:02:32.160731,Net 30,4.33,9.0,paid,2025-08-06T11:02:32.160731,Check,"[{'description': 'Express shipping', 'quantity': 8, 'unit_price': 60.0, 'amount': 480.0}, {'description': 'Freight delivery', 'quantity': 8, 'unit_price': 795.92, 'amount': 6367.36}, {'description': 'Warehousing', 'quantity': 10, 'unit_price': 639.61, 'amount': 6396.1}, {'description': 'Packaging', 'quantity': 2, 'unit_price': 625.61, 'amount': 1251.22}]",,[],2025-09-11T11:02:32.160731
INV00027,ORD91231,CUST855,20001.78,USD,2025-08-30T11:02:32.160731,2025-10-29T11:02:32.160731,Net 60,0,7.64,paid,2025-09-11T11:02:32.160731,Bank Transfer,"[{'description': 'Freight delivery', 'quantity': 10, 'unit_price': 830.33, 'amount': 8303.3}, {'description': 'Packaging', 'quantity': 1, 'unit_price': 816.4, 'amount': 816.4}, {'description': 'Packaging', 'quantity': 10, 'unit_price': 713.52, 'amount': 7135.2}, {'description': 'Freight delivery', 'quantity': 6, 'unit_price': 624.48, 'amount': 3746.88}]",,[],2025-09-16T11:02:32.160731
INV00028,ORD65647,CUST318,61.86,USD,2025-08-25T11:02:32.160731,2025-10-24T11:02:32.160731,Net 60,0,0,paid,2025-08-31T11:02:32.160731,Check,"[{'description': 'Freight delivery', 'quantity': 1, 'unit_price': 61.86, 'amount': 61.86}]",,[],2025-09-18T11:02:32.160731
INV00029,ORD98899,CUST428,4021.47,USD,2025-07-19T11:02:32.160731,2025-09-17T11:02:32.160731,Net 60,0,5.84,paid,2025-07-29T11:02:32.160731,Bank Transfer,"[{'description': 'Handling fee', 'quantity': 1, 'unit_price': 994.05, 'amount': 994.05}, {'description': 'Freight delivery', 'quantity': 1, 'unit_price': 452.22, 'amount': 452.22}, {'description': 'Packaging', 'quantity': 1, 'unit_price': 118.13, 'amount': 118.13}, {'description': 'Warehousing', 'quantity': 7, 'unit_price': 351.01, 'amount': 2457.07}]",,[],2025-09-18T11:02:32.160731
INV00030,ORD23046,CUST618,9799.43,USD,2025-06-30T11:02:32.160731,2025-07-15T11:02:32.160731,Net 15,0,0,overdue,,,"[{'description': 'Handling fee', 'quantity': 3, 'unit_price': 664.95, 'amount': 1994.85}, {'description': 'Handling fee', 'quantity': 8, 'unit_price': 326.29, 'amount': 2610.32}, {'description': 'Packaging', 'quantity': 9, 'unit_price': 577.14, 'amount': 5194.26}]",,[],2025-09-12T11:02:32.160731
INV00031,ORD83273,CUST212,24149.68,USD,2025-09-20T11:02:32.192594,2025-10-20T11:02:32.192594,Net 30,1.3,1.24,issued,,,"[{""description"": ""Handling fee"", ""quantity"": 8, ""unit_price"": 421.68, ""amount"": 3373.44}, {""description"": ""Freight delivery"", ""quantity"": 9, ""unit_price"": 380.68, ""amount"": 3426.12}, {""description"": ""Warehousing"", ""quantity"": 8, ""unit_price"": 418.79, ""amount"": 3350.32}, {""description"": ""Warehousing"", ""quantity"": 10, ""unit_price"": 640.5, ""amount"": 6405.0}, {""description"": ""Packaging"", ""quantity"": 8, ""unit_price"": 949.35, ""amount"": 7594.8}]",,[],2025-09-20T11:02:32.192594
